,file_path,file_name,file_size,width,height,channels,aspect_ratio,file_extension,bbps_class
3099,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_10_score_1-0_00000097.jpg,bowel_10_score_1-0_00000097.jpg,60970,720,576,3,1.25,.jpg,1
3100,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_8_score_1-1_00000103.jpg,bowel_8_score_1-1_00000103.jpg,46912,720,576,3,1.25,.jpg,1
3101,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_9_score_1-0_00000092.jpg,bowel_9_score_1-0_00000092.jpg,42464,720,576,3,1.25,.jpg,1
3102,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_8_score_1-1_00000118.jpg,bowel_8_score_1-1_00000118.jpg,47453,720,576,3,1.25,.jpg,1
3103,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_3_score_1-2_00000007.jpg,bowel_3_score_1-2_00000007.jpg,51102,720,576,3,1.25,.jpg,1
3104,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_10_score_1-2_00000022.jpg,bowel_10_score_1-2_00000022.jpg,49478,720,576,3,1.25,.jpg,1
3105,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_8_score_1-0_00000117.jpg,bowel_8_score_1-0_00000117.jpg,51749,720,576,3,1.25,.jpg,1
3106,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_12_score_1-1_00000033.jpg,bowel_12_score_1-1_00000033.jpg,47046,720,576,3,1.25,.jpg,1
3107,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_4_score_1-1_00000021.jpg,bowel_4_score_1-1_00000021.jpg,35774,720,576,3,1.25,.jpg,1
3108,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_4_score_1-1_00000011.jpg,bowel_4_score_1-1_00000011.jpg,37046,720,576,3,1.25,.jpg,1
3109,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_11_score_1-0_00000010.jpg,bowel_11_score_1-0_00000010.jpg,56665,720,576,3,1.25,.jpg,1
3110,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_8_score_1-2_00000067.jpg,bowel_8_score_1-2_00000067.jpg,56449,720,576,3,1.25,.jpg,1
3111,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_8_score_1-1_00000023.jpg,bowel_8_score_1-1_00000023.jpg,48218,720,576,3,1.25,.jpg,1
3112,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_3_score_1-1_00000066.jpg,bowel_3_score_1-1_00000066.jpg,62666,720,576,3,1.25,.jpg,1
3113,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_12_score_1-1_00000017.jpg,bowel_12_score_1-1_00000017.jpg,47311,720,576,3,1.25,.jpg,1
3114,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_8_score_1-0_00000051.jpg,bowel_8_score_1-0_00000051.jpg,48611,720,576,3,1.25,.jpg,1
3115,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_9_score_1-0_00000088.jpg,bowel_9_score_1-0_00000088.jpg,41512,720,576,3,1.25,.jpg,1
3116,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_8_score_1-1_00000016.jpg,bowel_8_score_1-1_00000016.jpg,47650,720,576,3,1.25,.jpg,1
3117,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_10_score_1-0_00000017.jpg,bowel_10_score_1-0_00000017.jpg,50539,720,576,3,1.25,.jpg,1
3118,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_11_score_1-1_00000050.jpg,bowel_11_score_1-1_00000050.jpg,46558,720,576,3,1.25,.jpg,1
3119,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_8_score_1-0_00000089.jpg,bowel_8_score_1-0_00000089.jpg,52751,720,576,3,1.25,.jpg,1
3120,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_6_score_1-0_00000024.jpg,bowel_6_score_1-0_00000024.jpg,44004,720,576,3,1.25,.jpg,1
3121,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_4_score_1-0_00000041.jpg,bowel_4_score_1-0_00000041.jpg,36292,720,576,3,1.25,.jpg,1
3122,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_6_score_1-1_00000111.jpg,bowel_6_score_1-1_00000111.jpg,35388,720,576,3,1.25,.jpg,1
3123,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_3_score_1-1_00000017.jpg,bowel_3_score_1-1_00000017.jpg,44200,720,576,3,1.25,.jpg,1
3124,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_4_score_1-1_00000042.jpg,bowel_4_score_1-1_00000042.jpg,51800,720,576,3,1.25,.jpg,1
3125,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_6_score_1-2_00000025.jpg,bowel_6_score_1-2_00000025.jpg,36554,720,576,3,1.25,.jpg,1
3126,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_3_score_1-0_00000039.jpg,bowel_3_score_1-0_00000039.jpg,55487,720,576,3,1.25,.jpg,1
3127,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_12_score_1-0_00000050.jpg,bowel_12_score_1-0_00000050.jpg,48876,720,576,3,1.25,.jpg,1
3128,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_4_score_1-1_00000035.jpg,bowel_4_score_1-1_00000035.jpg,34861,720,576,3,1.25,.jpg,1
3129,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_12_score_1-1_00000100.jpg,bowel_12_score_1-1_00000100.jpg,47131,720,576,3,1.25,.jpg,1
3130,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_5_score_1-2_00000019.jpg,bowel_5_score_1-2_00000019.jpg,49176,720,576,3,1.25,.jpg,1
3131,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_10_score_1-2_00000026.jpg,bowel_10_score_1-2_00000026.jpg,51040,720,576,3,1.25,.jpg,1
3132,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_5_score_1-0_00000033.jpg,bowel_5_score_1-0_00000033.jpg,52528,720,576,3,1.25,.jpg,1
3133,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_3_score_1-1_00000027.jpg,bowel_3_score_1-1_00000027.jpg,45727,720,576,3,1.25,.jpg,1
3134,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_12_score_1-1_00000044.jpg,bowel_12_score_1-1_00000044.jpg,47221,720,576,3,1.25,.jpg,1
3135,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_5_score_1-0_00000044.jpg,bowel_5_score_1-0_00000044.jpg,52234,720,576,3,1.25,.jpg,1
3136,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_8_score_1-1_00000111.jpg,bowel_8_score_1-1_00000111.jpg,46524,720,576,3,1.25,.jpg,1
3137,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_12_score_1-1_00000082.jpg,bowel_12_score_1-1_00000082.jpg,48527,720,576,3,1.25,.jpg,1
3138,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_4_score_1-1_00000007.jpg,bowel_4_score_1-1_00000007.jpg,37138,720,576,3,1.25,.jpg,1
3139,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_8_score_1-0_00000091.jpg,bowel_8_score_1-0_00000091.jpg,52430,720,576,3,1.25,.jpg,1
3140,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_4_score_1-0_00000078.jpg,bowel_4_score_1-0_00000078.jpg,37613,720,576,3,1.25,.jpg,1
3141,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_11_score_1-1_00000003.jpg,bowel_11_score_1-1_00000003.jpg,48267,720,576,3,1.25,.jpg,1
3142,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_4_score_1-0_00000054.jpg,bowel_4_score_1-0_00000054.jpg,38486,720,576,3,1.25,.jpg,1
3143,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_12_score_1-0_00000026.jpg,bowel_12_score_1-0_00000026.jpg,48022,720,576,3,1.25,.jpg,1
3144,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_12_score_1-1_00000062.jpg,bowel_12_score_1-1_00000062.jpg,47113,720,576,3,1.25,.jpg,1
3145,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_4_score_1-0_00000027.jpg,bowel_4_score_1-0_00000027.jpg,50715,720,576,3,1.25,.jpg,1
3146,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_12_score_1-1_00000034.jpg,bowel_12_score_1-1_00000034.jpg,47221,720,576,3,1.25,.jpg,1
3147,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_11_score_1-0_00000030.jpg,bowel_11_score_1-0_00000030.jpg,53376,720,576,3,1.25,.jpg,1
3148,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_9_score_1-0_00000101.jpg,bowel_9_score_1-0_00000101.jpg,40372,720,576,3,1.25,.jpg,1
3149,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_12_score_1-1_00000087.jpg,bowel_12_score_1-1_00000087.jpg,47885,720,576,3,1.25,.jpg,1
3150,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_11_score_1-0_00000089.jpg,bowel_11_score_1-0_00000089.jpg,50445,720,576,3,1.25,.jpg,1
3151,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_8_score_1-2_00000055.jpg,bowel_8_score_1-2_00000055.jpg,56204,720,576,3,1.25,.jpg,1
3152,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_11_score_1-1_00000017.jpg,bowel_11_score_1-1_00000017.jpg,50283,720,576,3,1.25,.jpg,1
3153,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_4_score_1-0_00000068.jpg,bowel_4_score_1-0_00000068.jpg,38120,720,576,3,1.25,.jpg,1
3154,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_8_score_1-2_00000034.jpg,bowel_8_score_1-2_00000034.jpg,49801,720,576,3,1.25,.jpg,1
3155,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_4_score_1-1_00000039.jpg,bowel_4_score_1-1_00000039.jpg,48794,720,576,3,1.25,.jpg,1
3156,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_8_score_1-2_00000018.jpg,bowel_8_score_1-2_00000018.jpg,46192,720,576,3,1.25,.jpg,1
3157,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_11_score_1-0_00000095.jpg,bowel_11_score_1-0_00000095.jpg,48153,720,576,3,1.25,.jpg,1
3158,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_7_score_1-0_00000082.jpg,bowel_7_score_1-0_00000082.jpg,43441,720,576,3,1.25,.jpg,1
3159,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_8_score_1-0_00000113.jpg,bowel_8_score_1-0_00000113.jpg,48773,720,576,3,1.25,.jpg,1
3160,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_9_score_1-0_00000083.jpg,bowel_9_score_1-0_00000083.jpg,42340,720,576,3,1.25,.jpg,1
3161,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_7_score_1-1_00000050.jpg,bowel_7_score_1-1_00000050.jpg,49915,720,576,3,1.25,.jpg,1
3162,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_11_score_1-0_00000021.jpg,bowel_11_score_1-0_00000021.jpg,55881,720,576,3,1.25,.jpg,1
3163,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_6_score_1-0_00000104.jpg,bowel_6_score_1-0_00000104.jpg,39577,720,576,3,1.25,.jpg,1
3164,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_12_score_1-0_00000075.jpg,bowel_12_score_1-0_00000075.jpg,42726,720,576,3,1.25,.jpg,1
3165,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_9_score_1-1_00000088.jpg,bowel_9_score_1-1_00000088.jpg,43973,720,576,3,1.25,.jpg,1
3166,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_10_score_1-1_00000069.jpg,bowel_10_score_1-1_00000069.jpg,59966,720,576,3,1.25,.jpg,1
3167,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_11_score_1-1_00000114.jpg,bowel_11_score_1-1_00000114.jpg,48569,720,576,3,1.25,.jpg,1
3168,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_11_score_1-0_00000101.jpg,bowel_11_score_1-0_00000101.jpg,45978,720,576,3,1.25,.jpg,1
3169,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_7_score_1-0_00000077.jpg,bowel_7_score_1-0_00000077.jpg,42457,720,576,3,1.25,.jpg,1
3170,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_3_score_1-0_00000018.jpg,bowel_3_score_1-0_00000018.jpg,52717,720,576,3,1.25,.jpg,1
3171,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_5_score_1-2_00000024.jpg,bowel_5_score_1-2_00000024.jpg,50560,720,576,3,1.25,.jpg,1
3172,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_8_score_1-0_00000061.jpg,bowel_8_score_1-0_00000061.jpg,45977,720,576,3,1.25,.jpg,1
3173,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_9_score_1-1_00000022.jpg,bowel_9_score_1-1_00000022.jpg,41767,720,576,3,1.25,.jpg,1
3174,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_7_score_1-0_00000041.jpg,bowel_7_score_1-0_00000041.jpg,40355,720,576,3,1.25,.jpg,1
3175,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_7_score_1-0_00000050.jpg,bowel_7_score_1-0_00000050.jpg,40099,720,576,3,1.25,.jpg,1
3176,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_6_score_1-1_00000048.jpg,bowel_6_score_1-1_00000048.jpg,35370,720,576,3,1.25,.jpg,1
3177,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_7_score_1-1_00000047.jpg,bowel_7_score_1-1_00000047.jpg,40375,720,576,3,1.25,.jpg,1
3178,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_11_score_1-1_00000030.jpg,bowel_11_score_1-1_00000030.jpg,50571,720,576,3,1.25,.jpg,1
3179,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_6_score_1-0_00000117.jpg,bowel_6_score_1-0_00000117.jpg,39368,720,576,3,1.25,.jpg,1
3180,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_6_score_1-0_00000123.jpg,bowel_6_score_1-0_00000123.jpg,40197,720,576,3,1.25,.jpg,1
3181,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_6_score_1-2_00000064.jpg,bowel_6_score_1-2_00000064.jpg,42483,720,576,3,1.25,.jpg,1
3182,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_3_score_1-0_00000012.jpg,bowel_3_score_1-0_00000012.jpg,53063,720,576,3,1.25,.jpg,1
3183,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_6_score_1-0_00000002.jpg,bowel_6_score_1-0_00000002.jpg,52650,720,576,3,1.25,.jpg,1
3184,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_8_score_1-0_00000002.jpg,bowel_8_score_1-0_00000002.jpg,46125,720,576,3,1.25,.jpg,1
3185,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_11_score_1-1_00000040.jpg,bowel_11_score_1-1_00000040.jpg,48518,720,576,3,1.25,.jpg,1
3186,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_8_score_1-1_00000095.jpg,bowel_8_score_1-1_00000095.jpg,50282,720,576,3,1.25,.jpg,1
3187,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_6_score_1-1_00000087.jpg,bowel_6_score_1-1_00000087.jpg,33521,720,576,3,1.25,.jpg,1
3188,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_7_score_1-0_00000015.jpg,bowel_7_score_1-0_00000015.jpg,41889,720,576,3,1.25,.jpg,1
3189,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/1/bowel_9_score_1-0_00000032.jpg,bowel_9_score_1-0_00000032.jpg,47573,720,576,3,1.25,.jpg,1
